# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525746812963465750e+08,3.360000000000000320e+00,1.073789999999999964e+03,2.201699999999999875e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746814068760872e+08,2.520000000000000018e+00,8.819099999999999682e+02,-3.689999999999999947e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746815153569877e+08,2.520000000000000018e+00,9.803099999999999454e+02,5.042999999999999972e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746817167426348e+08,2.919999999999999929e+00,1.238609999999999900e+03,-6.150000000000000355e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746823866058886e+08,3.520000000000000018e+00,5.990099999999999909e+02,3.075000000000000000e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746824115234315e+08,2.520000000000000018e+00,1.046730000000000018e+03,9.717000000000000171e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746824643511176e+08,3.320000000000000284e+00,1.322250000000000000e+03,6.518999999999999773e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746828390679359e+08,3.160000000000000142e+00,9.188099999999999454e+02,1.808100000000000023e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746828796918392e+08,2.720000000000000195e+00,9.532500000000000000e+02,-1.599000000000000021e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746831128309369e+08,2.680000000000000160e+00,8.843700000000000045e+02,8.732999999999999829e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746831509158015e+08,2.560000000000000053e+00,1.186950000000000045e+03,3.321000000000000085e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746835936946571e+08,2.560000000000000053e+00,1.105769999999999982e+03,1.352999999999999936e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746840756542981e+08,3.160000000000000142e+00,1.260750000000000000e+03,5.227500000000000000e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746845384396613e+08,3.520000000000000018e+00,8.892899999999999636e+02,8.240999999999999659e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746847171940207e+08,2.839999999999999858e+00,8.277899999999999636e+02,1.832700000000000102e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746847731716633e+08,3.040000000000000036e+00,1.162349999999999909e+03,6.014700000000000273e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746854211241305e+08,2.720000000000000195e+00,1.186950000000000045e+03,7.256999999999999318e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746854672591090e+08,2.839999999999999858e+00,1.017210000000000036e+03,7.010999999999999943e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746859042621553e+08,3.840000000000000302e+00,6.260699999999999363e+02,4.120500000000000114e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746864611490965e+08,2.720000000000000195e+00,9.852300000000000182e+02,5.781000000000000227e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746873446375728e+08,2.520000000000000018e+00,7.933500000000000227e+02,7.995000000000000284e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746876772753894e+08,2.839999999999999858e+00,7.121699999999999591e+02,8.609999999999999432e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746879482704103e+08,2.720000000000000195e+00,9.557100000000000364e+02,6.998700000000000045e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746889670746624e+08,2.560000000000000053e+00,8.966699999999999591e+02,2.742900000000000205e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746893267426193e+08,2.600000000000000089e+00,1.142670000000000073e+03,2.091000000000000014e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746896007899344e+08,3.040000000000000036e+00,8.942100000000000364e+02,1.340699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746897529481351e+08,2.879999999999999893e+00,7.490699999999999363e+02,2.091000000000000014e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746901757638752e+08,2.720000000000000195e+00,5.079900000000000091e+02,4.415699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746910148708820e+08,3.320000000000000284e+00,8.327100000000000364e+02,9.470999999999999375e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746911237044334e+08,3.360000000000000320e+00,8.228700000000000045e+02,-6.150000000000000355e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746913770496845e+08,2.799999999999999822e+00,1.041809999999999945e+03,9.225000000000000000e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746915791992247e+08,3.720000000000000195e+00,9.458700000000000045e+02,1.291500000000000057e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746918037272096e+08,2.680000000000000160e+00,1.031970000000000027e+03,3.689999999999999947e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746926042502224e+08,2.560000000000000053e+00,7.343099999999999454e+02,1.389900000000000091e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746932241927087e+08,3.000000000000000000e+00,9.655499999999999545e+02,1.365300000000000011e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746934270844162e+08,2.560000000000000053e+00,8.154900000000000091e+02,2.669099999999999682e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746934409298897e+08,3.440000000000000391e+00,1.167269999999999982e+03,4.858499999999999659e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746936981336772e+08,2.520000000000000018e+00,1.236150000000000091e+03,4.686299999999999955e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746938317100704e+08,3.320000000000000284e+00,1.004909999999999968e+03,3.948299999999999841e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746938564463854e+08,3.360000000000000320e+00,7.589099999999999682e+02,1.906500000000000057e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746938887847364e+08,2.560000000000000053e+00,9.065099999999999909e+02,2.619900000000000091e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746942365190983e+08,3.360000000000000320e+00,1.248450000000000045e+03,1.119299999999999926e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746950589561760e+08,2.959999999999999964e+00,8.302500000000000000e+02,8.732999999999999829e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746953491558135e+08,2.759999999999999787e+00,8.130299999999999727e+02,2.398499999999999943e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746955707117915e+08,3.200000000000000178e+00,1.120529999999999973e+03,-3.689999999999999947e+00,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746957137500048e+08,2.959999999999999964e+00,1.051650000000000091e+03,1.070100000000000051e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746976286100149e+08,2.520000000000000018e+00,7.318500000000000227e+02,2.693700000000000045e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746977300455868e+08,2.560000000000000053e+00,9.261899999999999409e+02,1.537500000000000000e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746977955674827e+08,2.520000000000000018e+00,5.399700000000000273e+02,3.087300000000000182e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746978250488341e+08,3.160000000000000142e+00,5.965499999999999545e+02,2.152500000000000000e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746983277354538e+08,3.520000000000000018e+00,1.051650000000000091e+03,6.272999999999999687e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746984587272108e+08,2.680000000000000160e+00,8.400900000000000318e+02,1.340699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746989822439253e+08,2.640000000000000124e+00,9.261899999999999409e+02,-1.844999999999999929e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746990247146189e+08,3.040000000000000036e+00,1.019669999999999959e+03,4.796999999999999886e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746990385546982e+08,2.600000000000000089e+00,9.581699999999999591e+02,3.972900000000000205e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746991155837774e+08,2.680000000000000160e+00,7.564500000000000455e+02,1.020900000000000034e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525746997955284417e+08,2.600000000000000089e+00,7.515299999999999727e+02,9.962999999999999545e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525747000251009166e+08,2.720000000000000195e+00,1.184490000000000009e+03,3.480899999999999750e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525747002317871153e+08,2.600000000000000089e+00,1.098389999999999873e+03,2.964300000000000068e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525747002558734715e+08,2.720000000000000195e+00,7.638300000000000409e+02,7.748999999999999488e+01,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525747008959331512e+08,2.799999999999999822e+00,8.991299999999999955e+02,1.291500000000000057e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525747010863324702e+08,3.080000000000000071e+00,8.991299999999999955e+02,2.373899999999999864e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525747012434559464e+08,2.520000000000000018e+00,7.785900000000000318e+02,2.398499999999999943e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525747014103244245e+08,3.560000000000000053e+00,1.081170000000000073e+03,6.555900000000000318e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
1.525747015084505081e+08,2.879999999999999893e+00,9.630900000000000318e+02,1.340699999999999932e+02,1.525745321517925262e+08,1.525752599771701396e+08,4.907699999999999818e+02,1.339470000000000027e+03,-4.058999999999999631e+01,7.810499999999999545e+02
