# Time (s), Energy (keV), Sun X (arcsec), Sun Y (arcsec), Start Time, End Time, Min X, Max X, Min Y, Max Y
1.525741911264561713e+08,2.839999999999999858e+00,1.031970000000000027e+03,-1.365300000000000011e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741912809971869e+08,2.879999999999999893e+00,5.891699999999999591e+02,-2.582999999999999829e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741917485427558e+08,2.520000000000000018e+00,9.975299999999999727e+02,-1.143900000000000006e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741919583572149e+08,3.480000000000000426e+00,8.819099999999999682e+02,-4.366499999999999773e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741922314615846e+08,2.680000000000000160e+00,1.036889999999999873e+03,-1.352999999999999936e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741924128700197e+08,3.040000000000000036e+00,9.261899999999999409e+02,-2.300099999999999909e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741925791482329e+08,3.080000000000000071e+00,1.017210000000000036e+03,5.781000000000000227e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741926952267885e+08,3.120000000000000107e+00,9.458700000000000045e+02,-3.923700000000000045e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741929103515744e+08,2.560000000000000053e+00,9.753899999999999864e+02,-7.503000000000000114e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741930232052803e+08,3.240000000000000213e+00,9.360299999999999727e+02,-4.071299999999999955e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741930531456172e+08,3.560000000000000053e+00,1.046730000000000018e+03,-2.324699999999999989e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741930908821523e+08,3.160000000000000142e+00,1.282889999999999873e+03,-2.828999999999999915e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741932856770754e+08,2.600000000000000089e+00,7.613700000000000045e+02,-4.218899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741934377148449e+08,2.520000000000000018e+00,9.212699999999999818e+02,-2.275499999999999829e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741935618522167e+08,2.520000000000000018e+00,5.916299999999999955e+02,-1.734300000000000068e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741937478927970e+08,2.640000000000000124e+00,7.810499999999999545e+02,-3.038100000000000023e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741937586632073e+08,3.919999999999999929e+00,9.434099999999999682e+02,-9.225000000000000000e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741938120269179e+08,2.720000000000000195e+00,1.066410000000000082e+03,-4.046700000000000159e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741940676963925e+08,2.959999999999999964e+00,8.228700000000000045e+02,-2.915099999999999909e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741942417209148e+08,2.879999999999999893e+00,8.450099999999999909e+02,-9.470999999999999375e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741943799620271e+08,3.080000000000000071e+00,8.548500000000000227e+02,-3.702300000000000182e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741944895117283e+08,3.080000000000000071e+00,9.163500000000000227e+02,-1.709699999999999989e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741946579470634e+08,2.759999999999999787e+00,7.736699999999999591e+02,-6.260699999999999363e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741950557660460e+08,2.520000000000000018e+00,9.434099999999999682e+02,-7.748999999999999488e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741951805533767e+08,2.520000000000000018e+00,9.188099999999999454e+02,-1.660500000000000114e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741953131456077e+08,2.720000000000000195e+00,1.002449999999999932e+03,-2.078700000000000045e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741955125412345e+08,2.839999999999999858e+00,8.327100000000000364e+02,7.256999999999999318e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741955401334763e+08,2.959999999999999964e+00,8.892899999999999636e+02,-4.637099999999999795e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741955947645307e+08,2.799999999999999822e+00,8.745299999999999727e+02,-3.800699999999999932e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741959782204926e+08,2.759999999999999787e+00,1.189410000000000082e+03,8.732999999999999829e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741961093435287e+08,2.640000000000000124e+00,1.046730000000000018e+03,-2.546099999999999852e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741962832085490e+08,2.680000000000000160e+00,9.483300000000000409e+02,-1.119299999999999926e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741963946202397e+08,2.759999999999999787e+00,1.009830000000000041e+03,-6.765000000000000568e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741964725976586e+08,2.799999999999999822e+00,1.034430000000000064e+03,-1.242300000000000040e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741966038661003e+08,2.959999999999999964e+00,6.875699999999999363e+02,-3.554699999999999704e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741966931206584e+08,3.120000000000000107e+00,8.720699999999999363e+02,-3.111899999999999977e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741968064388037e+08,2.720000000000000195e+00,6.162300000000000182e+02,-3.333299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741973480371237e+08,3.040000000000000036e+00,7.933500000000000227e+02,-4.366499999999999773e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741973728851974e+08,3.000000000000000000e+00,9.876899999999999409e+02,3.075000000000000000e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741974108365774e+08,3.720000000000000195e+00,8.991299999999999955e+02,-3.825299999999999727e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741976922287345e+08,3.160000000000000142e+00,7.712100000000000364e+02,-4.858499999999999659e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741977248209715e+08,3.640000000000000124e+00,1.356690000000000055e+03,-2.152500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741978141254485e+08,3.600000000000000089e+00,9.015900000000000318e+02,-5.289000000000000057e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741981071245670e+08,2.959999999999999964e+00,1.031970000000000027e+03,-2.816700000000000159e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741981795388460e+08,3.040000000000000036e+00,1.041809999999999945e+03,-2.890500000000000114e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741982038237751e+08,3.200000000000000178e+00,1.103309999999999945e+03,-1.586699999999999875e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741983646451831e+08,2.839999999999999858e+00,9.188099999999999454e+02,-2.127899999999999920e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741985786447525e+08,2.720000000000000195e+00,1.236150000000000091e+03,-3.013500000000000227e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741985840592384e+08,2.520000000000000018e+00,9.778500000000000227e+02,-3.234900000000000091e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741987222363353e+08,3.720000000000000195e+00,1.012289999999999964e+03,-3.628500000000000227e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741987313422263e+08,3.000000000000000000e+00,1.059029999999999973e+03,-3.407099999999999795e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741988102202713e+08,3.200000000000000178e+00,7.810499999999999545e+02,-2.373899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741989552484751e+08,2.720000000000000195e+00,9.975299999999999727e+02,-3.628500000000000227e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741989630164802e+08,2.640000000000000124e+00,1.371450000000000045e+03,-3.603899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741989812065959e+08,2.839999999999999858e+00,9.876899999999999409e+02,-3.333299999999999841e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741994312923253e+08,2.680000000000000160e+00,8.474700000000000273e+02,-1.857299999999999898e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525741996597526073e+08,3.160000000000000142e+00,1.066410000000000082e+03,-5.535000000000000142e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525742000835025907e+08,2.839999999999999858e+00,9.261899999999999409e+02,-4.218899999999999864e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525742002525944114e+08,2.680000000000000160e+00,9.360299999999999727e+02,-2.792099999999999795e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525742003350954950e+08,2.879999999999999893e+00,9.434099999999999682e+02,-2.767500000000000000e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525742003727940619e+08,2.839999999999999858e+00,8.597699999999999818e+02,-5.129099999999999682e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525742006884754896e+08,2.799999999999999822e+00,1.063950000000000045e+03,-1.070100000000000051e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525742006941080689e+08,2.959999999999999964e+00,8.154900000000000091e+02,-6.113099999999999454e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525742006991775036e+08,2.919999999999999929e+00,9.827699999999999818e+02,-8.978999999999999204e+01,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
1.525742007695128024e+08,3.160000000000000142e+00,9.630900000000000318e+02,-3.161100000000000136e+02,1.525736891785633564e+08,1.525744795500130355e+08,5.350499999999999545e+02,1.371450000000000045e+03,-6.383700000000000045e+02,1.808100000000000023e+02
